timestamp_et,user,club,query,table_used,completeness,first_table_used,second_table_used,third_table_used,fourth_table_used,fifth_table_used,sixth_table_used,table_used_num,data_environment
"Apr 29, 2025, 12:05 PM",919eb589fc71989fa28acce0953b40dcf8a0d383d351547bec1cb8d88a0108cc,Charlie,SELECT * FROM fulfillment_ptc.ptc_b2b dnb WHERE dnb.company_name LIKE '%Weeble%',b2b,1,b2b,,,,,,1,gridiron
"Apr 29, 2025, 12:04 PM",919eb589fc71989fa28acce0953b40dcf8a0d383d351547bec1cb8d88a0108cc,Charlie,SELECT * FROM fulfillment_ptc.ptc_b2b dnb WHERE dnb.company_name LIKE '%Robinhood%',b2b,1,b2b,,,,,,1,gridiron
"Apr 29, 2025, 12:03 PM",d82de73bc19bacfa83d019ce4b006b9192fa1ad82dfc397b140a6a5c459c8a9e,Nebula,"select order_id,  avg(total_shipping_cost_amount) as shipping_cost, avg(total_tax_amount) as tax_amount, avg(total_transaction_amount) as total_transation_amount, avg(total_transaction_amount_excluding_shipping) as transaction_amount_excl_ship, avg(total_transaction_amount_excluding_tax) as transaction_amount_excl_tx from fulfillment_ptc.ptc_fan_merchandise_transaction_detail where date(order_timestamp) = date('2025-03-20') and platform_name = 'NFL Shop' and order_id in ( '365-4204-6587','279-5760-5182','279-5761-4218','279-5761-5625','365-4205-6453')      group by order_id",fan_merchandise_transaction_detail,1,fan_merchandise_transaction_detail,,,,,,1,gridiron
"Apr 29, 2025, 12:03 PM",919eb589fc71989fa28acce0953b40dcf8a0d383d351547bec1cb8d88a0108cc,Charlie,SELECT * FROM fulfillment_ptc.ptc_b2b dnb WHERE dnb.company_name LIKE '%Information%',b2b,1,b2b,,,,,,1,gridiron
"Apr 29, 2025, 12:02 PM",919eb589fc71989fa28acce0953b40dcf8a0d383d351547bec1cb8d88a0108cc,Charlie,SELECT COUNT(*) FROM fulfillment_ptc.ptc_b2b dnb WHERE dnb.company_name LIKE '%Information%',b2b,1,b2b,,,,,,1,gridiron
"Apr 29, 2025, 12:02 PM",919eb589fc71989fa28acce0953b40dcf8a0d383d351547bec1cb8d88a0108cc,Charlie,SELECT COUNT(*) FROM fulfillment_ptc.ptc_b2b dnb WHERE dnb.company_name LIKE '%IT%',b2b,1,b2b,,,,,,1,gridiron
"Apr 29, 2025, 12:02 PM",919eb589fc71989fa28acce0953b40dcf8a0d383d351547bec1cb8d88a0108cc,Charlie,SELECT COUNT(*) FROM fulfillment_ptc.ptc_b2b dnb WHERE dnb.company_name LIKE '%Cybersecurity%',b2b,1,b2b,,,,,,1,gridiron
"Apr 29, 2025, 12:02 PM",919eb589fc71989fa28acce0953b40dcf8a0d383d351547bec1cb8d88a0108cc,Charlie,SELECT COUNT(*) FROM fulfillment_ptc.ptc_b2b dnb WHERE dnb.company_name LIKE '%AI%',b2b,1,b2b,,,,,,1,gridiron
"Apr 29, 2025, 12:02 PM",919eb589fc71989fa28acce0953b40dcf8a0d383d351547bec1cb8d88a0108cc,Charlie,SELECT COUNT(*) FROM fulfillment_ptc.ptc_b2b dnb WHERE dnb.company_name LIKE '%Crypto%',b2b,1,b2b,,,,,,1,gridiron
"Apr 29, 2025, 12:01 PM",919eb589fc71989fa28acce0953b40dcf8a0d383d351547bec1cb8d88a0108cc,Charlie,SELECT COUNT(*) FROM fulfillment_ptc.ptc_b2b dnb WHERE dnb.company_name LIKE '%Pharma%',b2b,1,b2b,,,,,,1,gridiron
"Apr 29, 2025, 12:01 PM",919eb589fc71989fa28acce0953b40dcf8a0d383d351547bec1cb8d88a0108cc,Charlie,SELECT COUNT(*) FROM fulfillment_ptc.ptc_b2b dnb WHERE dnb.three_digit_naics_description LIKE '%Pharma%',b2b,1,b2b,,,,,,1,gridiron
"Apr 29, 2025, 12:00 PM",919eb589fc71989fa28acce0953b40dcf8a0d383d351547bec1cb8d88a0108cc,Charlie,SELECT COUNT(*) FROM fulfillment_ptc.ptc_b2b dnb WHERE dnb.five_digit_naics_description LIKE '%Pharma%',b2b,1,b2b,,,,,,1,gridiron
"Apr 29, 2025, 12:00 PM",919eb589fc71989fa28acce0953b40dcf8a0d383d351547bec1cb8d88a0108cc,Charlie,SELECT COUNT(*) FROM fulfillment_ptc.ptc_b2b dnb WHERE dnb.five_digit_naics_description LIKE '%IT%',b2b,1,b2b,,,,,,1,gridiron
"Apr 29, 2025, 12:00 PM",919eb589fc71989fa28acce0953b40dcf8a0d383d351547bec1cb8d88a0108cc,Charlie,SELECT COUNT(*) FROM fulfillment_ptc.ptc_b2b dnb WHERE dnb.three_digit_naics_description LIKE '%IT%',b2b,1,b2b,,,,,,1,gridiron
"Apr 29, 2025, 12:00 PM",919eb589fc71989fa28acce0953b40dcf8a0d383d351547bec1cb8d88a0108cc,Charlie,SELECT COUNT(*) FROM fulfillment_ptc.ptc_b2b dnb WHERE dnb.three_digit_naics_description LIKE '%Cybersecurity%',b2b,1,b2b,,,,,,1,gridiron
"Apr 29, 2025, 12:00 PM",919eb589fc71989fa28acce0953b40dcf8a0d383d351547bec1cb8d88a0108cc,Charlie,SELECT COUNT(*) FROM fulfillment_ptc.ptc_b2b dnb WHERE dnb.five_digit_naics_description LIKE '%Cybersecurity%',b2b,1,b2b,,,,,,1,gridiron
"Apr 29, 2025, 11:59 AM",919eb589fc71989fa28acce0953b40dcf8a0d383d351547bec1cb8d88a0108cc,Charlie,SELECT COUNT(*) FROM fulfillment_ptc.ptc_b2b dnb WHERE dnb.five_digit_naics_description LIKE '%Brokerage%',b2b,1,b2b,,,,,,1,gridiron
"Apr 29, 2025, 11:58 AM",919eb589fc71989fa28acce0953b40dcf8a0d383d351547bec1cb8d88a0108cc,Charlie,SELECT * FROM fulfillment_ptc.ptc_b2b dnb WHERE dnb.five_digit_naics_description LIKE '%Brokerage%',b2b,1,b2b,,,,,,1,gridiron
"Apr 29, 2025, 11:58 AM",919eb589fc71989fa28acce0953b40dcf8a0d383d351547bec1cb8d88a0108cc,Charlie,SELECT COUNT(*) FROM fulfillment_ptc.ptc_b2b dnb WHERE dnb.five_digit_naics_description LIKE '%Brokerage%',b2b,1,b2b,,,,,,1,gridiron
"Apr 29, 2025, 11:57 AM",919eb589fc71989fa28acce0953b40dcf8a0d383d351547bec1cb8d88a0108cc,Charlie,SELECT COUNT(*) FROM fulfillment_ptc.ptc_b2b dnb WHERE dnb.three_digit_naics_description LIKE '%Insurance%',b2b,1,b2b,,,,,,1,gridiron
"Apr 29, 2025, 11:57 AM",919eb589fc71989fa28acce0953b40dcf8a0d383d351547bec1cb8d88a0108cc,Charlie,SELECT COUNT(*) FROM fulfillment_ptc.ptc_b2b dnb WHERE dnb.five_digit_naics_description LIKE 'Insurance%',b2b,1,b2b,,,,,,1,gridiron
"Apr 29, 2025, 11:57 AM",919eb589fc71989fa28acce0953b40dcf8a0d383d351547bec1cb8d88a0108cc,Charlie,SELECT COUNT(*) FROM fulfillment_ptc.ptc_b2b dnb WHERE dnb.five_digit_naics_description LIKE '%Insurance%',b2b,1,b2b,,,,,,1,gridiron
"Apr 29, 2025, 11:56 AM",919eb589fc71989fa28acce0953b40dcf8a0d383d351547bec1cb8d88a0108cc,Charlie,SELECT * FROM fulfillment_ptc.ptc_b2b dnb WHERE dnb.five_digit_naics_description LIKE '%Insurance%',b2b,1,b2b,,,,,,1,gridiron
"Apr 29, 2025, 11:54 AM",d82de73bc19bacfa83d019ce4b006b9192fa1ad82dfc397b140a6a5c459c8a9e,Nebula,"select order_id, suM( unit_price_amount*item_sold_quantity) as total_amount, sum(discount_amount) as total_st_discount_amount, avg(total_discount_amount) as total_discount_amount, avg(total_shipping_cost_amount) as shipping_cost, avg(total_tax_amount) as tax_amount, avg(total_transaction_amount) as total_transation_amount, avg(total_transaction_amount_excluding_shipping) as transaction_amount_excl_ship, avg(total_transaction_amount_excluding_tax) as transaction_amount_excl_tx from fulfillment_ptc.ptc_fan_merchandise_transaction_detail where date(order_timestamp) = date('2025-03-20') and platform_name = 'NFL Shop' and order_id in ( '365-4204-6587','279-5760-5182','279-5761-4218','279-5761-5625','365-4205-6453')      group by order_id",fan_merchandise_transaction_detail,1,fan_merchandise_transaction_detail,,,,,,1,gridiron
"Apr 29, 2025, 11:54 AM",919eb589fc71989fa28acce0953b40dcf8a0d383d351547bec1cb8d88a0108cc,Charlie,SELECT * FROM fulfillment_ptc.ptc_b2b dnb WHERE dnb.five_digit_naics_description LIKE '%Artificial%',b2b,1,b2b,,,,,,1,gridiron
"Apr 29, 2025, 11:54 AM",919eb589fc71989fa28acce0953b40dcf8a0d383d351547bec1cb8d88a0108cc,Charlie,SELECT COUNT(*) FROM fulfillment_ptc.ptc_b2b dnb WHERE dnb.five_digit_naics_description LIKE '%Artificial%',b2b,1,b2b,,,,,,1,gridiron
"Apr 29, 2025, 11:54 AM",919eb589fc71989fa28acce0953b40dcf8a0d383d351547bec1cb8d88a0108cc,Charlie,SELECT COUNT(*) FROM fulfillment_ptc.ptc_b2b dnb WHERE dnb.five_digit_naics_description LIKE '%Intelligence%',b2b,1,b2b,,,,,,1,gridiron
"Apr 29, 2025, 11:53 AM",919eb589fc71989fa28acce0953b40dcf8a0d383d351547bec1cb8d88a0108cc,Charlie,SELECT COUNT(*) FROM fulfillment_ptc.ptc_b2b dnb WHERE dnb.three_digit_naics_description LIKE '%Intelligence%',b2b,1,b2b,,,,,,1,gridiron
"Apr 29, 2025, 11:52 AM",919eb589fc71989fa28acce0953b40dcf8a0d383d351547bec1cb8d88a0108cc,Charlie,SELECT COUNT(*) FROM fulfillment_ptc.ptc_b2b dnb WHERE dnb.three_digit_naics_description LIKE 'Artificial%',b2b,1,b2b,,,,,,1,gridiron
"Apr 29, 2025, 11:52 AM",919eb589fc71989fa28acce0953b40dcf8a0d383d351547bec1cb8d88a0108cc,Charlie,SELECT COUNT(*) FROM fulfillment_ptc.ptc_b2b dnb WHERE dnb.three_digit_naics_description LIKE '%Artificial%',b2b,1,b2b,,,,,,1,gridiron
"Apr 29, 2025, 11:52 AM",919eb589fc71989fa28acce0953b40dcf8a0d383d351547bec1cb8d88a0108cc,Charlie,SELECT COUNT(*) FROM fulfillment_ptc.ptc_b2b dnb WHERE dnb.three_digit_naics_description LIKE '%AI%',b2b,1,b2b,,,,,,1,gridiron
"Apr 29, 2025, 11:52 AM",919eb589fc71989fa28acce0953b40dcf8a0d383d351547bec1cb8d88a0108cc,Charlie,SELECT COUNT(*) FROM fulfillment_ptc.ptc_b2b dnb WHERE dnb.three_digit_naics_description LIKE '%Crypto%',b2b,1,b2b,,,,,,1,gridiron
"Apr 29, 2025, 11:51 AM",919eb589fc71989fa28acce0953b40dcf8a0d383d351547bec1cb8d88a0108cc,Charlie,SELECT COUNT(*) FROM fulfillment_ptc.ptc_b2b dnb WHERE dnb.five_digit_naics_description LIKE '%Crypto%',b2b,1,b2b,,,,,,1,gridiron
"Apr 29, 2025, 11:51 AM",919eb589fc71989fa28acce0953b40dcf8a0d383d351547bec1cb8d88a0108cc,Charlie,SELECT COUNT(*) FROM fulfillment_ptc.ptc_b2b dnb WHERE dnb.five_digit_naics_description LIKE '%Pharm%',b2b,1,b2b,,,,,,1,gridiron
"Apr 29, 2025, 11:50 AM",919eb589fc71989fa28acce0953b40dcf8a0d383d351547bec1cb8d88a0108cc,Charlie,SELECT * FROM fulfillment_ptc.ptc_b2b dnb WHERE dnb.five_digit_naics_description LIKE '%Pharm%',b2b,1,b2b,,,,,,1,gridiron
"Apr 29, 2025, 11:47 AM",919eb589fc71989fa28acce0953b40dcf8a0d383d351547bec1cb8d88a0108cc,Charlie,SELECT * FROM fulfillment_ptc.ptc_b2b,b2b,1,b2b,,,,,,1,gridiron
"Apr 29, 2025, 11:45 AM",d82de73bc19bacfa83d019ce4b006b9192fa1ad82dfc397b140a6a5c459c8a9e,Nebula,"select order_id, suM( unit_price_amount*item_sold_quantity) as total_amount, sum(discount_amount) as total_st_discount_amount, avg(total_discount_amount) as total_discount_amount, avg(total_shipping_cost_amount) as shipping_cost, avg(total_tax_amount) as tax_amount, avg(total_transaction_amount) as total_transation_amount, avg(total_transaction_amount_excluding_shipping) as transaction_amount_excl_ship, avg(total_transaction_amount_excluding_tax) as transaction_amount_excl_tx from fulfillment_ptc.ptc_fan_merchandise_transaction_detail where date(order_timestamp) = date('2025-03-20') and platform_name = 'NFL Shop' and order_id in ( '365-4204-6587','279-5760-5182','279-5761-4218','279-5761-5625','365-4205-6453','365-4205-5776')      group by order_id",fan_merchandise_transaction_detail,1,fan_merchandise_transaction_detail,,,,,,1,gridiron
"Apr 29, 2025, 11:38 AM",d82de73bc19bacfa83d019ce4b006b9192fa1ad82dfc397b140a6a5c459c8a9e,Nebula,"select order_id, suM( unit_price_amount*item_sold_quantity) as total_amount, sum(discount_amount) as total_st_discount_amount, avg(total_discount_amount) as total_discount_amount, avg(total_shipping_cost_amount) as shipping_cost, avg(total_tax_amount) as tax_amount, avg(total_transaction_amount) as total_transation_amount, avg(total_transaction_amount_excluding_shipping) as trans_amount_excl_ship, avg(total_transaction_amount_excluding_tax) as trans_amount_excl_tx from fulfillment_ptc.ptc_fan_merchandise_transaction_detail where date(order_timestamp) = date('2025-03-20') and platform_name = 'NFL Shop' and order_id in ( '365-4204-6587','279-5760-5182','279-5761-4218','279-5761-5625','365-4205-6453','365-4205-5776')      group by order_id",fan_merchandise_transaction_detail,1,fan_merchandise_transaction_detail,,,,,,1,gridiron
"Apr 29, 2025, 11:38 AM",d82de73bc19bacfa83d019ce4b006b9192fa1ad82dfc397b140a6a5c459c8a9e,Nebula,"select order_id, suM( unit_price_amount*item_sold_quantity) as total_amount, sum(discount_amount) as total_st_discount_amount, avg(total_discount_amount) as total_discount_amount, avg(total_shipping_cost_amount) as shipping_cost, avg(total_tax_amount) as tax_amount, avg(total_transaction_amount) as total_transation_amount, avg(total_transaction_amount_excluding_shipping) as trans_amount_excl_ship, avg(total_transaction_amount_excluding_tax) as trans_amount_excl_tx from fulfillment_ptc.ptc_fan_merchandise_transaction_detail where date(order_timestamp) = date('2025-03-20') and platform_name = 'NFL Shop' and order_id in ( '365-4204-6587','279-5760-5182','279-5761-4218','279-5761-5625','365-4205-6453','365-4205-5776)      group by order_id",fan_merchandise_transaction_detail,1,fan_merchandise_transaction_detail,,,,,,1,gridiron
"Apr 29, 2025, 11:37 AM",d82de73bc19bacfa83d019ce4b006b9192fa1ad82dfc397b140a6a5c459c8a9e,Nebula,"select order_id, suM( unit_price_amount*item_sold_quantity) as total_amount, sum(discount_amount) as total_st_discount_amount, avg(total_discount_amount) as total_discount_amount, avg(total_shipping_cost_amount) as shipping_cost, avg(total_tax_amount) as tax_amount, avg(total_transaction_amount) as total_transation_amount, avg(total_transaction_amount_excluding_shipping) as trans_amount_excl_ship, avg(total_transaction_amount_excluding_tax) as trans_amount_excl_tx from fulfillment_ptc.ptc_fan_merchandise_transaction_detail where date(order_timestamp) = date('2025-03-20') and platform_name = 'NFL Shop' and order_id in ( '365-4204-6587','279-5760-5182','279-5761-4218','279-5761-5625','365-4205-6453')      group by order_id",fan_merchandise_transaction_detail,1,fan_merchandise_transaction_detail,,,,,,1,gridiron
"Apr 29, 2025, 11:15 AM",d82de73bc19bacfa83d019ce4b006b9192fa1ad82dfc397b140a6a5c459c8a9e,Nebula,"select order_id, suM( unit_price_amount*item_sold_quantity) as total_amount, sum(discount_amount) as total_st_discount_amount, avg(total_discount_amount) as total_discount_amount, avg(total_shipping_cost_amount) as shipping_cost, avg(total_tax_amount) as tax_amount, avg(total_transaction_amount) as total_transation_amount, avg(total_transaction_amount_excluding_shipping) as trans_amount_excl_ship, avg(total_transaction_amount_excluding_tax) as trans_amount_excl_tx from fulfillment_ptc.ptc_fan_merchandise_transaction_detail where date(order_timestamp) = date('2025-03-20') and platform_name = 'NFL Shop' and order_id in ( '365-4204-6587','279-5760-5182','279-5761-4218','279-5761-5625')      group by order_id",fan_merchandise_transaction_detail,1,fan_merchandise_transaction_detail,,,,,,1,gridiron
"Apr 29, 2025, 11:09 AM",d82de73bc19bacfa83d019ce4b006b9192fa1ad82dfc397b140a6a5c459c8a9e,Nebula,"select order_id, suM( unit_price_amount*item_sold_quantity) as total_amount, sum(discount_amount) as total_st_discount_amount, avg(total_discount_amount) as total_discount_amount, avg(total_shipping_cost_amount) as shipping_cost, avg(total_tax_amount) as tax_amount, avg(total_transaction_amount) as total_transation_amount, avg(total_transaction_amount_excluding_shipping) as trans_amount_excl_ship, avg(total_transaction_amount_excluding_tax) as trans_amount_excl_tx from fulfillment_ptc.ptc_fan_merchandise_transaction_detail where date(order_timestamp) = date('2025-03-20') and platform_name = 'NFL Shop' and order_id in ( '365-4204-6587','279-5760-5182','279-5761-4218')      group by order_id",fan_merchandise_transaction_detail,1,fan_merchandise_transaction_detail,,,,,,1,gridiron
"Apr 29, 2025, 9:21 AM",d82de73bc19bacfa83d019ce4b006b9192fa1ad82dfc397b140a6a5c459c8a9e,Nebula,"select order_id, suM( unit_price_amount) as total_amount, sum(discount_amount) as total_st_discount_amount, avg(total_discount_amount) as total_discount_amount, avg(total_shipping_cost_amount) as shipping_cost, avg(total_tax_amount) as tax_amount, avg(total_transaction_amount) as total_transation_amount, avg(total_transaction_amount_excluding_shipping) as trans_amount_excl_ship, avg(total_transaction_amount_excluding_tax) as trans_amount_excl_tx from fulfillment_ptc.ptc_fan_merchandise_transaction_detail where date(order_timestamp) = date('2025-03-20') and platform_name = 'NFL Shop' and order_id in ( '365-4204-6587','279-5760-5182','279-5761-4218')      group by order_id",fan_merchandise_transaction_detail,1,fan_merchandise_transaction_detail,,,,,,1,gridiron
"Apr 29, 2025, 9:19 AM",d82de73bc19bacfa83d019ce4b006b9192fa1ad82dfc397b140a6a5c459c8a9e,Nebula,"select order_id, suM( unit_price_amount) as total_amount, sum(discount_amount) as total_st_discount_amount, avg(total_discount_amount) as total_discount_amount, avg(total_shipping_cost_amount) as shipping_cost, avg(total_tax_amount) as tax_amount, avg(total_transaction_amount) as total_transation_amount, avg(total_transaction_amount_excluding_shipping) as trans_amount_excl_ship, avg(total_transaction_amount_excluding_tax) as trans_amount_excl_tx from fulfillment_ptc.ptc_fan_merchandise_transaction_detail where date(order_timestamp) = date('2025-03-20') and platform_name = 'NFL Shop' and order_id in ( '365-4204-6587','279-5759-8063','279-5761-4218')      group by order_id",fan_merchandise_transaction_detail,1,fan_merchandise_transaction_detail,,,,,,1,gridiron
"Apr 29, 2025, 9:13 AM",d82de73bc19bacfa83d019ce4b006b9192fa1ad82dfc397b140a6a5c459c8a9e,Nebula,"select order_id, suM( unit_price_amount) as total_amount, sum(discount_amount) as total_st_discount_amount, avg(total_discount_amount) as total_discount_amount, avg(total_shipping_cost_amount) as shipping_cost, avg(total_tax_amount) as tax_amount, avg(total_transaction_amount) as total_transation_amount, avg(total_transaction_amount_excluding_shipping) as trans_amount_excl_ship, avg(total_transaction_amount_excluding_tax) as trans_amount_excl_tx from fulfillment_ptc.ptc_fan_merchandise_transaction_detail where date(order_timestamp) = date('2025-03-20') and platform_name = 'NFL Shop' and order_id in ( '365-4204-6587','279-5759-8063')      group by order_id",fan_merchandise_transaction_detail,1,fan_merchandise_transaction_detail,,,,,,1,gridiron
"Apr 29, 2025, 9:12 AM",d82de73bc19bacfa83d019ce4b006b9192fa1ad82dfc397b140a6a5c459c8a9e,Nebula,"select order_id, suM( unit_price_amount) as total_amount, sum(discount_amount) as total_st_discount_amount, avg(total_discount_amount) as total_discount_amount, avg(total_shipping_cost_amount) as shipping_cost, sum(total_tax_amount) as tax_amount, avg(total_transaction_amount) as total_transation_amount, avg(total_transaction_amount_excluding_shipping) as trans_amount_excl_ship, avg(total_transaction_amount_excluding_tax) as trans_amount_excl_tx from fulfillment_ptc.ptc_fan_merchandise_transaction_detail where date(order_timestamp) = date('2025-03-20') and platform_name = 'NFL Shop' and order_id in ( '365-4204-6587','279-5759-8063')      group by order_id",fan_merchandise_transaction_detail,1,fan_merchandise_transaction_detail,,,,,,1,gridiron
"Apr 29, 2025, 9:11 AM",d82de73bc19bacfa83d019ce4b006b9192fa1ad82dfc397b140a6a5c459c8a9e,Nebula,"select order_id, suM( unit_price_amount) as total_amount, sum(discount_amount) as total_st_discount_amount, avg(total_discount_amount) as total_discount_amount, avg(total_shipping_cost_amount) as shipping_cost, sum(total_tax_amount) as tax_amount, avg(total_transaction_amount) as total_transation_amount), avg(total_transaction_amount_excluding_shipping) as trans_amount_excl_ship, avg(total_transaction_amount_excluding_tax) as trans_amount_excl_tx from fulfillment_ptc.ptc_fan_merchandise_transaction_detail where date(order_timestamp) = date('2025-03-20') and platform_name = 'NFL Shop' and order_id in ( '365-4204-6587','279-5759-8063')      group by order_id",fan_merchandise_transaction_detail,1,fan_merchandise_transaction_detail,,,,,,1,gridiron
"Apr 28, 2025, 9:01 AM",7d9054387b3feba82b22f12afd3f3cb8f784ff0c3ed41a1e24b518d42dd1189c,Nova,"SELECT * FROM      fulfillment_ptc.ptc_fan_source_profile      WHERE     individual_id IN (     'cb3d1ee414b38a52b5bf471dde063418' ,'5b310bbca70c28740ac1ab319c2b1523'     )",fan_source_profile,1,fan_source_profile,,,,,,1,gridiron
"Apr 28, 2025, 8:56 AM",7d9054387b3feba82b22f12afd3f3cb8f784ff0c3ed41a1e24b518d42dd1189c,Nova,"SELECT * FROM          fulfillment_ptc.ptc_fan_uvof_plus  WHERE     individual_id IN (     'cb3d1ee414b38a52b5bf471dde063418' ,'5b310bbca70c28740ac1ab319c2b1523'     )",fan_uvof_plus,1,fan_uvof_plus,,,,,,1,gridiron
"Apr 28, 2025, 8:55 AM",7d9054387b3feba82b22f12afd3f3cb8f784ff0c3ed41a1e24b518d42dd1189c,Nova,"SELECT * FROM      fulfillment_ptc.ptc_fan_source_profile a      WHERE     individual_id IN (     'cb3d1ee414b38a52b5bf471dde063418' ,'5b310bbca70c28740ac1ab319c2b1523'     )",fan_source_profile,1,fan_source_profile,,,,,,1,gridiron
"Apr 28, 2025, 6:32 AM",fcc6bdfa2478044844dd6c288090e1affc17cf29041028bade3db195fffd0909,Pip,"SELECT count(distinct individual_id), count(distinct nfl_fan_id)  FROM fulfillment_ptc.ptc_mapping",mapping,1,mapping,,,,,,1,gridiron
"Apr 28, 2025, 6:28 AM",fcc6bdfa2478044844dd6c288090e1affc17cf29041028bade3db195fffd0909,Pip,"SELECT count(individual_id), count(nfl_fan_id)  FROM fulfillment_ptc.ptc_mapping",mapping,1,mapping,,,,,,1,gridiron
"Apr 28, 2025, 6:28 AM",fcc6bdfa2478044844dd6c288090e1affc17cf29041028bade3db195fffd0909,Pip,"SELECT count(individual_id), count(nfl_fan_id)  FROM fulfillment_ptc.ptc_mapping group by individual_id, nfl_fan_id",mapping,1,mapping,,,,,,1,gridiron
"Apr 28, 2025, 6:27 AM",fcc6bdfa2478044844dd6c288090e1affc17cf29041028bade3db195fffd0909,Pip,"SELECT individual_id, nfl_fan_id, count(club_golden_record_id) FROM fulfillment_ptc.ptc_mapping group by individual_id, nfl_fan_id",mapping,1,mapping,,,,,,1,gridiron
"Apr 28, 2025, 6:24 AM",fcc6bdfa2478044844dd6c288090e1affc17cf29041028bade3db195fffd0909,Pip,SELECT count(distinct individual_id) FROM fulfillment_ptc.ptc_mapping where club_golden_record_id =' ',mapping,1,mapping,,,,,,1,gridiron
"Apr 28, 2025, 6:23 AM",fcc6bdfa2478044844dd6c288090e1affc17cf29041028bade3db195fffd0909,Pip,SELECT count(distinct individual_id) FROM fulfillment_ptc.ptc_mapping where club_golden_record_id ='',mapping,1,mapping,,,,,,1,gridiron
"Apr 28, 2025, 6:23 AM",fcc6bdfa2478044844dd6c288090e1affc17cf29041028bade3db195fffd0909,Pip,SELECT count(distinct individual_id) FROM fulfillment_ptc.ptc_mapping where club_golden_record_id is null,mapping,1,mapping,,,,,,1,gridiron
"Apr 28, 2025, 6:22 AM",fcc6bdfa2478044844dd6c288090e1affc17cf29041028bade3db195fffd0909,Pip,SELECT count(distinct individual_id) FROM fulfillment_ptc.ptc_mapping,mapping,1,mapping,,,,,,1,gridiron
"Apr 28, 2025, 6:22 AM",fcc6bdfa2478044844dd6c288090e1affc17cf29041028bade3db195fffd0909,Pip,SELECT top 10 * FROM fulfillment_ptc.ptc_mapping,mapping,1,mapping,,,,,,1,gridiron
"Apr 28, 2025, 6:21 AM",fcc6bdfa2478044844dd6c288090e1affc17cf29041028bade3db195fffd0909,Pip,SELECT top 10 * FROM fulfillment_ptc.ptc_mapping where club_code <> 'lar',mapping,1,mapping,,,,,,1,gridiron
"Apr 28, 2025, 6:20 AM",fcc6bdfa2478044844dd6c288090e1affc17cf29041028bade3db195fffd0909,Pip,SELECT top 10 * FROM fulfillment_ptc.ptc_mapping and club_code <> 'lar',mapping,1,mapping,,,,,,1,gridiron
"Apr 28, 2025, 4:53 AM",d82de73bc19bacfa83d019ce4b006b9192fa1ad82dfc397b140a6a5c459c8a9e,Nebula,"select order_id, source_product_id, unit_price_amount, discount_amount, total_discount_amount, total_shipping_cost_amount, total_tax_amount, total_transaction_amount, total_transaction_amount_excluding_shipping, total_transaction_amount_excluding_tax from fulfillment_ptc.ptc_fan_merchandise_transaction_detail where date(order_timestamp) = date('2025-03-20') and platform_name = 'NFL Shop' and order_id in ( '365-4204-6587','279-5759-8063')      order by order_id",fan_merchandise_transaction_detail,1,fan_merchandise_transaction_detail,,,,,,1,gridiron
